Fonte de Recursos,Receita,Arrecadado,id_fonte,nome_fonte,arrecadado_brl
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19229911 - OUTRAS RESTITUIC,"1389,62",3.0,RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,7219.631748
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19280111 - INDENIZAC,"738676,62",3.0,RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,3837720.511548
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,"119218233,99",3.0,RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,619386412.871646
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19901211 - ENCARGOS LEGAIS INSCR. DIV.ATIVA-PRINCIPAL,"216857209,57",3.0,RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,1126659946.599978
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19901221 - ONUS DE SUCUMBENCIA - PRINCIPAL,"97551,55",3.0,RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,506819.32287000003
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,"97284676,06",3.0,RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,505432806.002124
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19909913 - OUTRAS RECEITAS - PRIMARIAS - DIVIDA ATIVA,"21909279,43",3.0,RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,113827470.350622
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19909914 - OUTRAS REC-PRIMARIAS-DIV.ATIVA-MULTAS/JUROS,"60315,34",3.0,RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,313362.317436
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,19909921 - OUTRAS RECEITAS - FINANCEIRAS - PRINCIPAL,0,3.0,RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,0.0
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,22130011 - ALIENACAO BENS MOVEIS/SEMOVENTES- PRINCIPAL,"7688498,75",3.0,RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,39944826.40575
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,11220111 - TAXA PELA  PRESTACAO DE SERVICOS-PRINCIPAL,"1561242,11",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,8111277.258294001
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,11280191 - TAXAS DE INSPEC.CONTROLE E FISCALIZAC -OUTRA,"69996622,87",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,363660454.45879805
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12100611 - CONTRIB.FDO ASSIST.MED.POL.MILITAR- PRINCIPA,"214881924,13",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,1116397548.6250021
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12100631 - CONTRIB.FDO ASSIST.MED.SERV.CIVIL- PRINCIPAL,"849245600,64",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,4412170593.565056
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12100691 - CONTRIB.FDO ASSIST.MED.OUTRO BENEF- PRINCIPA,"104489562,18",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,542865071.349972
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12109911 - OUTRAS CONTRIBUIC,0,4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,0.0
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12180111 - CPSSS - SERVIDOR CIVIL  ATIVO - PRINCIPAL,"3029161327,28",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,15737704759.750513
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12180112 - CONTRIB.SERV.ATIVO CIVIL-RPPS - MULTAS/ JURO,"1716,48",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,8917.800192
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12180121 - CPSSS-SERV.CIVIL INATIVO - PRINCIPAL,"674498550,71",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,3504289770.358734
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12180131 - CPSSS-SERV.CIVIL PENSIONISTA - PRINCIPAL,"189042129,79",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,982149481.110966
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12180141 - CPSSS DE SENT.JUDICIAIS-SERV.CIVIL ATIVO,"111876755,07",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,581244493.290678
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12180511 - CONTRIBUICAO DO MILITAR ATIVO - PRINCIPAL,"573823046,29",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,2981240254.695066
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12180521 - CONTRIBUICAO DO MILITAR INATIVO - PRINCIPAL,"208369341,36",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,1082562076.1017442
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12180531 - CONTRIB. DOS PENSIONIS. MILITARES - PRINCIPA,"67073934,64",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,348475920.028656
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13100111 - ALUGUEIS E ARRENDAMENTOS - PRINCIPAL,"103788822,82",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,539224450.079028
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"296789491,9",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,1541940126.21726
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13210041 - REMUNERACAO RECURSOS RPPS-PRINCIPAL,"18498969,71",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,96109547.23133402
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13220011 - DIVIDENDOS - PRINCIPAL,"350548,8",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,1821241.23552
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13320111 - DELEG.EXPL. TRANSP.RODOV.SETOR PRIVADO-PRINC,"434193298,02",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,2255807860.533108
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13320411 - DELEGACAO EXPL.INFRA AEROPORTUARIA-PRINCIPAL,"26964064,5",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,140089100.7033
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13450111 - OUTORGA DIREITO USO REC. HIDRICOS-PRINCIPAL,"2761855,93",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,14348946.298722
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,13600111 - CESSAO DIREITO OPERACIONAL.PAGTOS- PRINCIPAL,"9175496,36",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,47670373.788744
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,14000011 - RECEITA AGROPECUARIA - PRINCIPAL,"10627365,74",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,55213415.965596005
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,15000011 - RECEITA INDUSTRIAL - PRINCIPAL,"112926178,35",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,586696666.99959
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16100111 - SERVICO ADMINISTRATIVO/COML.GERAL -PRINCIPAL,"53054362,6",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,275638635.45204
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16100211 - INSCRICAO CONCURSO/PROC.SELETIVOS- PRINCIPAL,"5753321,01",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,29890803.975354
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,"16100311 - SERVICO REGISTRO,CERTIFIC,FISCAL.- PRINCIPAL","1419454,26",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,7374632.662404001
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16200211 - SERVICOS DE TRANSPORTE - PRINCIPAL,"1538119546,55",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,7991146292.14587
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16380111 - SERVICOS HOSPITALARES - PRINCIPAL,"3992508,08",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,20742676.478832003
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16380191 - OUTROS SERVICOS DE SAUDE - PRINCIPAL,"484421400,65",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,2516762944.93701
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16400111 - RETORNO OPERACOES/JUROS/ ENC.FIN.-PRINCIPAL,"2428693,02",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,12618031.716108
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,16909911 - OUTROS SERVICOS - PRINCIPAL,"643316170,83",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,3342284833.9301825
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17281021 - TRANSF.CONVENIO ESTADO AO PROG.EDUCACAO-PRIN,"658227,7",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,3419756.19258
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17281091 - OUTRAS TRANSF.CONVENIOS ESTADO-PRINCIPAL,"6186776,8",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,32142780.18672
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17289911 - OUTRAS TRANSFERENCIAS DOS ESTADOS - PRINCIPA,"16899518,1",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,87799756.33674002
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17389911 - OUTRAS TRANSFERERENCIAS MUNIC. - PRINCIPAL,"628759,56",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,3266657.4180240002
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17481011 - OUTRA TRANSF.INST.PRIV. AO E/DF/M-PRINCIPAL,"124318817,64",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,645885985.166856
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17681011 - OUTRAS TRANSF.CONVENIOS EXTERIOR-PRINCIPAL,"22430,59",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,116535.88728600001
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,17781011 - OUTRA TRANSF.CONV.EXTERIOR-ESPEC E/DF/M-PRIN,"45327,74",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,235495.740396
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,"77341242,59",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,401818691.75208604
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19100611 - MULTA ADM.POR DANOS AMBIENTAIS-PRINCIPAL,28533100,4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,148240867.74
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19100911 - MULTAS JUROS PREVISTOS EM CONTRATOS-PRINCIPA,"351048,07",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,1823835.1428780002
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19210111 - INDENIZACAO DANOS CAUSADOS A PATRIM.PUB-PRIN,"116502,61",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,605277.659994
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19229911 - OUTRAS RESTITUIC,"9721809,09",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,50508686.946186
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280111 - INDENIZAC,"1287071,87",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,6686853.193398001
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,"404127102,83",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,2099601950.042982
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19901211 - ENCARGOS LEGAIS INSCR. DIV.ATIVA-PRINCIPAL,"525667,57",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,2731053.293178
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,"288815511,98",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,1500512110.9408922
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909912 - OUTRAS RECEITAS - PRIMARIAS - MULTAS E JUROS,"115128,73",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,598139.803842
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19909921 - OUTRAS RECEITAS - FINANCEIRAS - PRINCIPAL,0,4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,0.0
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,22130011 - ALIENACAO BENS MOVEIS/SEMOVENTES- PRINCIPAL,"46658315,39",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,242408611.777206
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,22200011 - ALIENACAO DE BENS IMOVEIS - PRINCIPAL,"742431,51",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,3857228.6670540003
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,23000611 - AMORTIZACAO EMPRESTIMO CONTRATUAL-PRINCIPAL,"3676544,87",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,19101121.217598002
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,24281021 - TRANSF.CONVENIO ESTADOS AO PROG. EDUC-PRINC,"92552,34",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,480846.427236
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,29900011 - DEMAIS RECEITAS DE CAPITAL - PRINCIPAL,"25022622,03",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,130002530.49466202
004 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,72180141 - CONTR.PATR.-PAGTO SENT.JUD.-RPPS,"630359,87",4.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,3274971.668598
005 - RECURSOS VINCULADOS FEDERAIS,11130111 - IRRF - IMP.RENDA PESSOA FISICA-PRINCIPAL,"12216,16",5.0,RECURSOS VINCULADOS FEDERAIS,63467.837664
005 - RECURSOS VINCULADOS FEDERAIS,11130341 - IRRF-OUTROS RENDIMENTOS-PRINCIPAL,"47,25",5.0,RECURSOS VINCULADOS FEDERAIS,245.48265
005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"68525137,74",5.0,RECURSOS VINCULADOS FEDERAIS,356015500.614396
005 - RECURSOS VINCULADOS FEDERAIS,17180171 - COTA-PARTE CIDE-CONT.INTERV. DOM.ECON.-PRINC,"143989219,79",5.0,RECURSOS VINCULADOS FEDERAIS,748081592.496966
005 - RECURSOS VINCULADOS FEDERAIS,17180351 - TRANSFERENCIA REC.SUS-GESTAO SUS - PRINCIPAL,"1760019458,19",5.0,RECURSOS VINCULADOS FEDERAIS,9144005093.080326
005 - RECURSOS VINCULADOS FEDERAIS,17180391 - TRANSF.REC.SUS-OUTRO PROG.TRANSF FDO/FDO-PRI,"3320851814,6",5.0,RECURSOS VINCULADOS FEDERAIS,17253153517.57284
005 - RECURSOS VINCULADOS FEDERAIS,17180511 - TRANSFERENCIA DO SALARIO-EDUCACAO - PRINCIPA,"2017084336,41",5.0,RECURSOS VINCULADOS FEDERAIS,10479559961.384516
005 - RECURSOS VINCULADOS FEDERAIS,17180521 - TRANF.DIRETA FNDE-PROG.DINHEIRO ESCOLA-PRINC,"61510961,48",5.0,RECURSOS VINCULADOS FEDERAIS,319574049.273192
005 - RECURSOS VINCULADOS FEDERAIS,17180531 - TRANF.DIRETA FNDE-PROG.NAC.ALIM. ESCOLA-PRIN,"180984572,11",5.0,RECURSOS VINCULADOS FEDERAIS,940287245.9402941
005 - RECURSOS VINCULADOS FEDERAIS,17180591 - OUTRAS TRANSF. DIRETAS DO FNDE - PRINCIPAL,"21244771,85",5.0,RECURSOS VINCULADOS FEDERAIS,110375087.66949001
005 - RECURSOS VINCULADOS FEDERAIS,17180811 - TRANSF.ADVINDA EMENDA PARLAM. INDIV-PRINCIPA,400000,5.0,RECURSOS VINCULADOS FEDERAIS,2078160.0
005 - RECURSOS VINCULADOS FEDERAIS,17181011 - TRANSF.CONVENIOS UNIAO PARA  SUS - PRINCIPAL,0,5.0,RECURSOS VINCULADOS FEDERAIS,0.0
005 - RECURSOS VINCULADOS FEDERAIS,17181021 - TRANSF.CONVENIO UNIAO A PROG.EDUCACAO-PRINC.,"254868,2",5.0,RECURSOS VINCULADOS FEDERAIS,1324142.24628
005 - RECURSOS VINCULADOS FEDERAIS,17181091 - OUTRAS TRANSF.CONVENIOS UNIAO - PRINCIPAL,"173145240,7",5.0,RECURSOS VINCULADOS FEDERAIS,899558783.5327799
005 - RECURSOS VINCULADOS FEDERAIS,17181211 - TRANSF.REC.FNAS-FDO NAC. ASSIST.SOC-PRINCIPA,1580100,5.0,RECURSOS VINCULADOS FEDERAIS,8209251.54
005 - RECURSOS VINCULADOS FEDERAIS,17189911 - OUTRAS TRANSFERENCIAS DA UNIAO - PRINCIPAL,"45037822,47",5.0,RECURSOS VINCULADOS FEDERAIS,233989502.860638
005 - RECURSOS VINCULADOS FEDERAIS,17281091 - OUTRAS TRANSF.CONVENIOS ESTADO-PRINCIPAL,"2549,96",5.0,RECURSOS VINCULADOS FEDERAIS,13248.062184
005 - RECURSOS VINCULADOS FEDERAIS,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,"87034,56",5.0,RECURSOS VINCULADOS FEDERAIS,452179.353024
005 - RECURSOS VINCULADOS FEDERAIS,19100911 - MULTAS JUROS PREVISTOS EM CONTRATOS-PRINCIPA,"31,87",5.0,RECURSOS VINCULADOS FEDERAIS,165.57739800000002
005 - RECURSOS VINCULADOS FEDERAIS,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,"7502630,53",5.0,RECURSOS VINCULADOS FEDERAIS,38979166.655562006
005 - RECURSOS VINCULADOS FEDERAIS,19900311 - COMPENSACAO FIN. ENTRE RGPS E RPPS-PRINCIPAL,"249866239,47",5.0,RECURSOS VINCULADOS FEDERAIS,1298155060.542438
005 - RECURSOS VINCULADOS FEDERAIS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,"7869241,66",5.0,RECURSOS VINCULADOS FEDERAIS,40883858.120364
005 - RECURSOS VINCULADOS FEDERAIS,19909921 - OUTRAS RECEITAS - FINANCEIRAS - PRINCIPAL,0,5.0,RECURSOS VINCULADOS FEDERAIS,0.0
005 - RECURSOS VINCULADOS FEDERAIS,24180451 - TRANSF.RECURSOS SUS A GESTAO DO SUS-PRINCIPA,"761922,13",5.0,RECURSOS VINCULADOS FEDERAIS,3958490.2342020003
005 - RECURSOS VINCULADOS FEDERAIS,24180461 - OUTRAS TRANSFERENCIAS RECURSOS SUS-PRINCIPAL,"43124510,47",5.0,RECURSOS VINCULADOS FEDERAIS,224049081.695838
005 - RECURSOS VINCULADOS FEDERAIS,24181011 - TRANSF.CONVENIO DA UNIAO AO SUS-PRINCIPAL,1456060,5.0,RECURSOS VINCULADOS FEDERAIS,7564814.124000001
005 - RECURSOS VINCULADOS FEDERAIS,24181091 - OUTRAS TRANSF.CONVENIOS DA UNIAO-PRINCIPAL,"480230118,19",5.0,RECURSOS VINCULADOS FEDERAIS,2494987556.0443263
006 - OUTRAS FONTES DE RECURSOS,11130111 - IRRF - IMP.RENDA PESSOA FISICA-PRINCIPAL,"198987,31",6.0,OUTRAS FONTES DE RECURSOS,1033818.670374
006 - OUTRAS FONTES DE RECURSOS,11130341 - IRRF-OUTROS RENDIMENTOS-PRINCIPAL,"13923,44",6.0,OUTRAS FONTES DE RECURSOS,72337.84017600001
006 - OUTRAS FONTES DE RECURSOS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"0,01",6.0,OUTRAS FONTES DE RECURSOS,0.051954
006 - OUTRAS FONTES DE RECURSOS,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,"4570,58",6.0,OUTRAS FONTES DE RECURSOS,23745.991332
006 - OUTRAS FONTES DE RECURSOS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,"1091474045,31",6.0,OUTRAS FONTES DE RECURSOS,5670644255.003574
007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"105360136,2",7.0,OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,547388051.6134801
007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,17180351 - TRANSFERENCIA REC.SUS-GESTAO SUS - PRINCIPAL,0,7.0,OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,0.0
007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,"371714,87",7.0,OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,1931207.435598
007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,19901111 - VARIACAO CAMBIAL - PRINCIPAL,"21334791,81",7.0,OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,110842777.369674
007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21120011 - OPERACAO CRED.CONTRATUAL-MERC.INTERNO-PRINC,"706609812,5",7.0,OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,3671120619.8625
007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21180121 - OPERACAO CRED.INTERNO A PROG. SAUDE-PRINC,"6380117,58",7.0,OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,33147262.875132002
007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21220011 - OPERACAO CRED.CONTRATUAL-MERC.EXTERNO-PRINC,"1192871211,1",7.0,OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,6197443090.14894
007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21280121 - OPERACAO CRED.EXTERNO A PROG. SAUDE-PRINC,"153135347,71",7.0,OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,795599385.492534
007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21280131 - OPERACAO CRED.EXTERNO A PROG. SANEAM-PRINC,"23907579,11",7.0,OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,124209436.508094
007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21280141 - OPERACAO CRED.EXTERNO A PROG.MEIO AMB-PRINC,"172592483,47",7.0,OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,896686988.620038
041 - TESOURO - CREDITO POR SUPERAVIT FINANCEIRO,11130111 - IRRF - IMP.RENDA PESSOA FISICA-PRINCIPAL,0,41.0,TESOURO - CREDITO POR SUPERAVIT FINANCEIRO,0.0
041 - TESOURO - CREDITO POR SUPERAVIT FINANCEIRO,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"0,01",41.0,TESOURO - CREDITO POR SUPERAVIT FINANCEIRO,0.051954
041 - TESOURO - CREDITO POR SUPERAVIT FINANCEIRO,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,0,41.0,TESOURO - CREDITO POR SUPERAVIT FINANCEIRO,0.0
042 - REC.VINC.ESTADUAIS-CRED.SUPERAVIT FINANCEIRO,11130111 - IRRF - IMP.RENDA PESSOA FISICA-PRINCIPAL,0,42.0,REC.VINC.ESTADUAIS-CRED.SUPERAVIT FINANCEIRO,0.0
042 - REC.VINC.ESTADUAIS-CRED.SUPERAVIT FINANCEIRO,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"5354,08",42.0,REC.VINC.ESTADUAIS-CRED.SUPERAVIT FINANCEIRO,27816.587232
042 - REC.VINC.ESTADUAIS-CRED.SUPERAVIT FINANCEIRO,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,0,42.0,REC.VINC.ESTADUAIS-CRED.SUPERAVIT FINANCEIRO,0.0
042 - REC.VINC.ESTADUAIS-CRED.SUPERAVIT FINANCEIRO,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,0,42.0,REC.VINC.ESTADUAIS-CRED.SUPERAVIT FINANCEIRO,0.0
043 - F.E.D - CREDITO POR SUPERAVIT FINANCEIRO,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,0,43.0,F.E.D - CREDITO POR SUPERAVIT FINANCEIRO,0.0
